Time,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
2020-07-09 21:00:00,83.0,30.0,17.0,116.0,62.0,6.0,8.0,75.0,35.0,29.0,153.0,99.0,135.0,0.5,0.6
2020-07-09 22:00:00,78.0,29.0,17.0,106.0,65.0,6.0,8.0,77.0,37.0,29.0,153.0,85.0,135.0,0.5,0.6
2020-07-09 23:00:00,77.0,28.0,18.0,104.0,67.0,5.0,8.0,86.0,39.0,14.0,153.0,71.0,135.0,0.5,0.6
2020-07-10 00:00:00,81.0,34.0,19.0,112.0,70.0,6.0,8.0,37.0,40.0,56.0,153.0,62.0,135.0,0.4,0.6
2020-07-10 01:00:00,77.0,33.0,20.0,104.0,73.0,5.0,8.0,30.0,40.0,56.0,153.0,56.0,56.0,0.4,0.6
2020-07-10 02:00:00,73.0,28.0,20.0,95.0,75.0,6.0,8.0,15.0,39.0,83.0,153.0,70.0,70.0,0.3,0.6
2020-07-10 03:00:00,60.0,27.0,21.0,69.0,76.0,7.0,8.0,16.0,38.0,81.0,153.0,73.0,73.0,0.4,0.6
2020-07-10 04:00:00,46.0,19.0,21.0,46.0,76.0,8.0,8.0,18.0,36.0,72.0,153.0,73.0,73.0,0.4,0.5
2020-07-10 05:00:00,49.0,17.0,22.0,49.0,76.0,10.0,8.0,13.0,34.0,86.0,153.0,76.0,76.0,0.4,0.5
2020-07-10 06:00:00,55.0,17.0,22.0,59.0,77.0,10.0,8.0,11.0,32.0,96.0,153.0,79.0,79.0,0.4,0.5
2020-07-10 07:00:00,44.0,20.0,22.0,44.0,76.0,9.0,8.0,20.0,31.0,87.0,153.0,80.0,80.0,0.4,0.5
2020-07-10 08:00:00,46.0,19.0,22.0,46.0,75.0,7.0,8.0,24.0,30.0,83.0,153.0,80.0,80.0,0.5,0.5
2020-07-10 09:00:00,48.0,18.0,22.0,48.0,75.0,6.0,8.0,18.0,29.0,95.0,153.0,85.0,85.0,0.4,0.5
2020-07-10 10:00:00,45.0,15.0,22.0,45.0,74.0,8.0,8.0,14.0,28.0,113.0,153.0,89.0,89.0,0.4,0.5
2020-07-10 11:00:00,44.0,15.0,22.0,44.0,72.0,11.0,8.0,12.0,28.0,120.0,153.0,94.0,94.0,0.5,0.5
2020-07-10 12:00:00,44.0,15.0,22.0,44.0,72.0,8.0,7.0,11.0,27.0,131.0,151.0,101.0,101.0,0.4,0.4
2020-07-10 13:00:00,44.0,10.0,21.0,38.0,71.0,6.0,7.0,9.0,27.0,139.0,147.0,108.0,108.0,0.4,0.4
2020-07-10 14:00:00,46.0,13.0,21.0,36.0,70.0,6.0,7.0,8.0,27.0,145.0,145.0,114.0,114.0,0.4,0.4
2020-07-10 15:00:00,48.0,18.0,21.0,37.0,68.0,6.0,7.0,8.0,27.0,152.0,152.0,122.0,122.0,0.3,0.4
2020-07-10 16:00:00,52.0,15.0,21.0,39.0,66.0,8.0,7.0,9.0,26.0,161.0,161.0,132.0,132.0,0.4,0.4
2020-07-10 17:00:00,47.0,18.0,21.0,40.0,65.0,6.0,7.0,8.0,26.0,149.0,161.0,139.0,139.0,0.4,0.4
2020-07-10 18:00:00,47.0,18.0,21.0,36.0,64.0,5.0,7.0,6.0,25.0,148.0,161.0,143.0,143.0,0.3,0.4
2020-07-10 19:00:00,46.0,15.0,21.0,28.0,62.0,5.0,7.0,7.0,25.0,146.0,161.0,146.0,146.0,0.3,0.4
2020-07-10 20:00:00,41.0,10.0,20.0,34.0,59.0,5.0,7.0,20.0,23.0,130.0,161.0,146.0,146.0,0.4,0.4
2020-07-10 21:00:00,42.0,18.0,20.0,42.0,56.0,5.0,7.0,24.0,21.0,114.0,161.0,143.0,146.0,0.4,0.4
2020-07-10 22:00:00,50.0,15.0,19.0,50.0,54.0,5.0,7.0,16.0,18.0,106.0,161.0,138.0,146.0,0.5,0.4
2020-07-10 23:00:00,57.0,21.0,19.0,63.0,52.0,6.0,7.0,12.0,15.0,107.0,161.0,133.0,146.0,0.6,0.4
2020-07-11 00:00:00,79.0,17.0,18.0,108.0,52.0,6.0,7.0,10.0,14.0,102.0,161.0,125.0,146.0,0.5,0.4
2020-07-11 01:00:00,61.0,18.0,17.0,72.0,50.0,6.0,7.0,14.0,13.0,94.0,161.0,94.0,94.0,0.5,0.4
2020-07-11 02:00:00,45.0,17.0,17.0,45.0,48.0,6.0,7.0,13.0,13.0,92.0,161.0,93.0,94.0,0.5,0.4
2020-07-11 03:00:00,47.0,17.0,16.0,47.0,48.0,7.0,7.0,16.0,13.0,84.0,161.0,90.0,94.0,0.5,0.4
2020-07-11 04:00:00,40.0,13.0,16.0,40.0,47.0,9.0,7.0,17.0,13.0,78.0,161.0,87.0,94.0,0.5,0.4
2020-07-11 05:00:00,39.0,12.0,16.0,39.0,47.0,10.0,7.0,15.0,13.0,78.0,161.0,85.0,94.0,0.5,0.4
2020-07-11 06:00:00,36.0,9.0,16.0,36.0,46.0,9.0,7.0,15.0,14.0,74.0,161.0,83.0,94.0,0.5,0.4
2020-07-11 07:00:00,36.0,13.0,15.0,36.0,46.0,10.0,7.0,24.0,14.0,63.0,161.0,80.0,94.0,0.5,0.4
2020-07-11 08:00:00,39.0,22.0,16.0,39.0,45.0,8.0,7.0,24.0,14.0,69.0,161.0,79.0,94.0,0.6,0.4
2020-07-11 09:00:00,38.0,14.0,15.0,38.0,45.0,14.0,7.0,20.0,14.0,80.0,161.0,77.0,94.0,0.6,0.5
2020-07-11 10:00:00,38.0,13.0,15.0,38.0,45.0,11.0,7.0,18.0,14.0,87.0,161.0,77.0,94.0,0.6,0.5
2020-07-11 11:00:00,37.0,19.0,15.0,37.0,44.0,8.0,7.0,11.0,14.0,103.0,161.0,79.0,94.0,0.5,0.5
2020-07-11 12:00:00,35.0,13.0,15.0,29.0,44.0,6.0,7.0,9.0,14.0,111.0,161.0,83.0,94.0,0.5,0.5
2020-07-11 13:00:00,36.0,17.0,16.0,26.0,43.0,7.0,7.0,10.0,14.0,114.0,161.0,88.0,94.0,0.5,0.5
2020-07-11 14:00:00,35.0,15.0,16.0,26.0,43.0,6.0,7.0,11.0,14.0,109.0,161.0,92.0,94.0,0.5,0.5
2020-07-11 15:00:00,34.0,10.0,15.0,32.0,42.0,6.0,7.0,11.0,14.0,107.0,161.0,98.0,98.0,0.5,0.5
2020-07-11 16:00:00,38.0,17.0,15.0,38.0,42.0,5.0,7.0,12.0,14.0,108.0,149.0,102.0,102.0,0.5,0.5
2020-07-11 17:00:00,37.0,14.0,15.0,34.0,42.0,5.0,7.0,11.0,14.0,116.0,148.0,107.0,107.0,0.5,0.5
2020-07-11 18:00:00,35.0,10.0,15.0,35.0,42.0,5.0,7.0,20.0,15.0,96.0,146.0,108.0,108.0,0.6,0.5
2020-07-11 19:00:00,42.0,13.0,15.0,42.0,43.0,5.0,7.0,19.0,16.0,99.0,130.0,108.0,108.0,0.6,0.5
2020-07-11 20:00:00,32.0,11.0,15.0,32.0,43.0,5.0,7.0,24.0,16.0,92.0,116.0,105.0,108.0,0.5,0.5
2020-07-11 21:00:00,36.0,11.0,15.0,36.0,42.0,4.0,7.0,20.0,16.0,93.0,116.0,102.0,108.0,0.5,0.5
2020-07-11 22:00:00,28.0,11.0,14.0,28.0,42.0,5.0,7.0,16.0,16.0,87.0,116.0,100.0,108.0,0.5,0.5
2020-07-11 23:00:00,29.0,16.0,14.0,22.0,40.0,5.0,7.0,14.0,16.0,91.0,116.0,98.0,108.0,0.5,0.5
2020-07-12 00:00:00,23.0,16.0,14.0,21.0,36.0,4.0,7.0,30.0,16.0,71.0,116.0,93.0,108.0,0.5,0.5
2020-07-12 01:00:00,28.0,11.0,14.0,24.0,34.0,5.0,7.0,14.0,16.0,87.0,116.0,87.0,87.0,0.5,0.5
2020-07-12 02:00:00,27.0,11.0,14.0,23.0,33.0,5.0,7.0,13.0,16.0,84.0,116.0,86.0,87.0,0.5,0.5
2020-07-12 03:00:00,28.0,12.0,13.0,23.0,32.0,5.0,7.0,11.0,16.0,88.0,116.0,86.0,87.0,0.5,0.5
2020-07-12 04:00:00,27.0,10.0,13.0,23.0,32.0,5.0,7.0,10.0,16.0,84.0,116.0,86.0,87.0,0.5,0.5
2020-07-12 05:00:00,26.0,15.0,13.0,20.0,31.0,5.0,6.0,14.0,16.0,82.0,116.0,85.0,87.0,0.5,0.5
2020-07-12 06:00:00,25.0,10.0,14.0,14.0,30.0,5.0,6.0,11.0,16.0,80.0,116.0,84.0,87.0,0.5,0.5
2020-07-12 07:00:00,25.0,8.0,13.0,15.0,29.0,4.0,6.0,16.0,15.0,77.0,116.0,83.0,87.0,0.5,0.5
2020-07-12 08:00:00,22.0,13.0,13.0,20.0,28.0,5.0,6.0,20.0,15.0,69.0,116.0,81.0,87.0,0.5,0.5
2020-07-12 09:00:00,26.0,16.0,13.0,26.0,28.0,5.0,5.0,32.0,16.0,60.0,116.0,78.0,87.0,0.6,0.5
2020-07-12 10:00:00,36.0,18.0,13.0,36.0,28.0,5.0,5.0,25.0,16.0,91.0,116.0,79.0,87.0,0.6,0.5
2020-07-12 11:00:00,38.0,26.0,14.0,33.0,27.0,6.0,5.0,13.0,16.0,119.0,119.0,83.0,87.0,0.6,0.5
2020-07-12 12:00:00,42.0,23.0,14.0,37.0,28.0,6.0,5.0,13.0,16.0,132.0,132.0,89.0,89.0,0.6,0.5
2020-07-12 13:00:00,47.0,23.0,14.0,31.0,28.0,6.0,5.0,13.0,16.0,150.0,150.0,97.0,97.0,0.6,0.5
2020-07-12 14:00:00,57.0,24.0,15.0,36.0,28.0,6.0,5.0,13.0,16.0,165.0,165.0,108.0,108.0,0.6,0.5
2020-07-12 15:00:00,72.0,22.0,15.0,40.0,29.0,6.0,5.0,15.0,17.0,177.0,177.0,120.0,120.0,0.6,0.5
2020-07-12 16:00:00,74.0,25.0,15.0,39.0,29.0,7.0,5.0,14.0,17.0,179.0,179.0,134.0,134.0,0.6,0.5
2020-07-12 17:00:00,55.0,23.0,16.0,44.0,29.0,6.0,5.0,12.0,17.0,164.0,179.0,147.0,147.0,0.5,0.5
2020-07-12 18:00:00,49.0,22.0,16.0,47.0,30.0,6.0,5.0,12.0,16.0,154.0,179.0,155.0,155.0,0.5,0.5
2020-07-12 19:00:00,48.0,20.0,17.0,48.0,30.0,6.0,5.0,16.0,16.0,140.0,179.0,158.0,158.0,0.5,0.5
2020-07-12 20:00:00,55.0,17.0,17.0,59.0,31.0,6.0,5.0,22.0,16.0,128.0,179.0,157.0,158.0,0.5,0.5
2020-07-12 21:00:00,44.0,18.0,17.0,44.0,31.0,6.0,5.0,33.0,17.0,113.0,179.0,152.0,158.0,0.6,0.5
2020-07-12 22:00:00,49.0,21.0,18.0,49.0,32.0,6.0,5.0,53.0,18.0,84.0,179.0,142.0,158.0,0.6,0.5
2020-07-12 23:00:00,50.0,22.0,18.0,50.0,33.0,5.0,5.0,35.0,19.0,103.0,179.0,133.0,158.0,0.6,0.5
2020-07-13 00:00:00,48.0,25.0,18.0,48.0,35.0,5.0,6.0,36.0,19.0,92.0,179.0,122.0,158.0,0.6,0.5
2020-07-13 01:00:00,45.0,26.0,19.0,45.0,35.0,5.0,6.0,47.0,21.0,61.0,179.0,61.0,61.0,0.6,0.6
2020-07-13 02:00:00,46.0,26.0,19.0,46.0,36.0,8.0,6.0,22.0,21.0,75.0,179.0,68.0,68.0,0.5,0.6
2020-07-13 03:00:00,35.0,21.0,20.0,35.0,37.0,10.0,6.0,28.0,22.0,57.0,179.0,64.0,68.0,0.6,0.6
2020-07-13 04:00:00,32.0,21.0,20.0,32.0,37.0,12.0,6.0,27.0,23.0,51.0,179.0,61.0,68.0,0.6,0.6
2020-07-13 05:00:00,34.0,23.0,21.0,34.0,38.0,10.0,6.0,22.0,23.0,53.0,179.0,59.0,68.0,0.6,0.6
2020-07-13 06:00:00,30.0,15.0,21.0,30.0,38.0,9.0,6.0,32.0,24.0,38.0,179.0,56.0,68.0,0.7,0.6
2020-07-13 07:00:00,40.0,21.0,21.0,40.0,40.0,11.0,7.0,30.0,24.0,42.0,179.0,54.0,68.0,0.7,0.6
2020-07-13 08:00:00,41.0,21.0,22.0,41.0,40.0,9.0,7.0,28.0,25.0,53.0,179.0,54.0,68.0,0.6,0.6
2020-07-13 09:00:00,43.0,18.0,22.0,43.0,41.0,12.0,7.0,26.0,24.0,72.0,179.0,55.0,68.0,0.7,0.6
2020-07-13 10:00:00,41.0,15.0,22.0,41.0,41.0,16.0,8.0,21.0,24.0,98.0,179.0,58.0,68.0,0.6,0.6
2020-07-13 11:00:00,44.0,17.0,21.0,44.0,42.0,11.0,8.0,17.0,24.0,121.0,179.0,66.0,68.0,0.6,0.6
2020-07-13 12:00:00,44.0,14.0,21.0,36.0,42.0,9.0,8.0,13.0,24.0,139.0,179.0,77.0,77.0,0.5,0.6
2020-07-13 13:00:00,44.0,10.0,20.0,27.0,42.0,7.0,8.0,10.0,24.0,138.0,179.0,88.0,88.0,0.5,0.6
2020-07-13 14:00:00,44.0,7.0,20.0,29.0,41.0,6.0,8.0,11.0,24.0,138.0,179.0,100.0,100.0,0.5,0.6
2020-07-13 15:00:00,43.0,6.0,19.0,22.0,41.0,5.0,8.0,9.0,24.0,137.0,179.0,112.0,112.0,0.4,0.6
2020-07-13 16:00:00,43.0,7.0,18.0,25.0,40.0,5.0,8.0,13.0,24.0,137.0,164.0,122.0,122.0,0.4,0.6
2020-07-13 17:00:00,42.0,8.0,18.0,27.0,39.0,5.0,8.0,15.0,24.0,133.0,154.0,130.0,130.0,0.4,0.6
2020-07-13 18:00:00,39.0,12.0,17.0,34.0,39.0,6.0,8.0,18.0,24.0,124.0,140.0,133.0,133.0,0.5,0.6
2020-07-13 19:00:00,41.0,9.0,17.0,41.0,38.0,5.0,8.0,22.0,25.0,101.0,139.0,131.0,133.0,0.4,0.6
2020-07-13 20:00:00,40.0,15.0,17.0,40.0,38.0,5.0,8.0,53.0,26.0,68.0,139.0,122.0,133.0,0.5,0.6
2020-07-13 21:00:00,44.0,14.0,16.0,44.0,38.0,5.0,8.0,17.0,25.0,93.0,139.0,116.0,133.0,0.5,0.6
2020-07-13 22:00:00,37.0,10.0,16.0,37.0,37.0,6.0,8.0,25.0,24.0,76.0,139.0,109.0,133.0,0.5,0.5
2020-07-13 23:00:00,34.0,12.0,16.0,34.0,36.0,7.0,8.0,22.0,24.0,75.0,139.0,101.0,133.0,0.5,0.5
2020-07-14 00:00:00,37.0,10.0,15.0,37.0,36.0,5.0,8.0,27.0,23.0,66.0,139.0,92.0,133.0,0.5,0.5
2020-07-14 01:00:00,29.0,6.0,14.0,29.0,35.0,6.0,8.0,20.0,22.0,71.0,139.0,71.0,71.0,0.6,0.5
2020-07-14 02:00:00,34.0,6.0,13.0,34.0,35.0,6.0,8.0,11.0,22.0,75.0,139.0,73.0,73.0,0.6,0.5
2020-07-14 03:00:00,25.0,5.0,13.0,25.0,34.0,7.0,8.0,33.0,22.0,48.0,139.0,65.0,73.0,0.6,0.5
2020-07-14 04:00:00,30.0,8.0,12.0,30.0,34.0,6.0,7.0,31.0,22.0,48.0,139.0,60.0,73.0,0.6,0.5
2020-07-14 05:00:00,28.0,6.0,11.0,28.0,34.0,5.0,7.0,14.0,22.0,66.0,139.0,62.0,73.0,0.5,0.5
2020-07-14 06:00:00,23.0,10.0,11.0,23.0,34.0,6.0,7.0,18.0,21.0,56.0,139.0,61.0,73.0,0.6,0.5
2020-07-14 07:00:00,21.0,11.0,11.0,21.0,33.0,5.0,7.0,22.0,21.0,57.0,139.0,60.0,73.0,0.6,0.5
2020-07-14 08:00:00,27.0,14.0,10.0,27.0,32.0,10.0,7.0,33.0,21.0,57.0,139.0,60.0,73.0,0.8,0.5
2020-07-14 09:00:00,37.0,12.0,10.0,37.0,32.0,12.0,7.0,30.0,21.0,72.0,139.0,60.0,73.0,0.7,0.5
2020-07-14 10:00:00,39.0,12.0,10.0,39.0,32.0,7.0,7.0,15.0,21.0,92.0,139.0,62.0,73.0,0.6,0.5
2020-07-14 11:00:00,36.0,10.0,10.0,36.0,32.0,9.0,6.0,15.0,21.0,112.0,139.0,70.0,73.0,0.7,0.5
2020-07-14 12:00:00,41.0,14.0,10.0,38.0,32.0,8.0,6.0,11.0,21.0,131.0,138.0,80.0,80.0,0.6,0.5
2020-07-14 13:00:00,40.0,17.0,10.0,33.0,32.0,6.0,6.0,7.0,20.0,128.0,138.0,88.0,88.0,0.6,0.5
2020-07-14 14:00:00,45.0,14.0,10.0,31.0,32.0,6.0,6.0,7.0,20.0,144.0,144.0,99.0,99.0,0.6,0.6
2020-07-14 15:00:00,46.0,12.0,11.0,30.0,32.0,5.0,6.0,7.0,20.0,145.0,145.0,110.0,110.0,0.6,0.6
2020-07-14 16:00:00,46.0,12.0,11.0,28.0,33.0,5.0,6.0,8.0,20.0,145.0,145.0,121.0,121.0,0.5,0.6
2020-07-14 17:00:00,46.0,12.0,11.0,30.0,33.0,5.0,6.0,6.0,20.0,145.0,145.0,130.0,130.0,0.5,0.6
2020-07-14 18:00:00,46.0,14.0,11.0,24.0,32.0,5.0,6.0,7.0,19.0,146.0,146.0,137.0,137.0,0.5,0.6
2020-07-14 19:00:00,45.0,14.0,11.0,24.0,32.0,5.0,6.0,10.0,19.0,143.0,146.0,141.0,141.0,0.5,0.6
2020-07-14 20:00:00,42.0,15.0,11.0,28.0,31.0,5.0,6.0,17.0,17.0,133.0,146.0,141.0,141.0,0.5,0.6
2020-07-14 21:00:00,38.0,13.0,11.0,30.0,31.0,5.0,6.0,24.0,18.0,120.0,146.0,140.0,141.0,0.5,0.6
2020-07-14 22:00:00,36.0,16.0,11.0,36.0,30.0,5.0,6.0,47.0,18.0,90.0,146.0,133.0,141.0,0.7,0.6
2020-07-14 23:00:00,55.0,21.0,12.0,60.0,32.0,6.0,6.0,27.0,19.0,82.0,146.0,126.0,141.0,0.6,0.6
2020-07-15 00:00:00,38.0,17.0,12.0,38.0,32.0,6.0,6.0,20.0,18.0,74.0,146.0,117.0,141.0,0.6,0.6
2020-07-15 01:00:00,36.0,12.0,12.0,36.0,32.0,9.0,6.0,16.0,18.0,71.0,146.0,71.0,71.0,0.6,0.6
2020-07-15 02:00:00,32.0,12.0,13.0,32.0,32.0,9.0,7.0,13.0,18.0,70.0,146.0,70.0,71.0,0.6,0.6
2020-07-15 03:00:00,28.0,14.0,13.0,28.0,32.0,7.0,7.0,16.0,18.0,62.0,146.0,68.0,71.0,0.6,0.6
2020-07-15 04:00:00,25.0,13.0,13.0,25.0,32.0,8.0,7.0,30.0,18.0,43.0,146.0,62.0,71.0,0.6,0.6
2020-07-15 05:00:00,28.0,19.0,14.0,28.0,32.0,6.0,7.0,33.0,18.0,40.0,146.0,57.0,71.0,0.6,0.6
2020-07-15 06:00:00,34.0,17.0,14.0,34.0,32.0,5.0,7.0,31.0,19.0,51.0,146.0,56.0,71.0,0.5,0.6
2020-07-15 07:00:00,33.0,14.0,14.0,33.0,33.0,5.0,7.0,34.0,19.0,50.0,146.0,55.0,71.0,0.6,0.6
2020-07-15 08:00:00,36.0,12.0,14.0,36.0,33.0,9.0,7.0,26.0,19.0,65.0,146.0,56.0,71.0,0.6,0.6
2020-07-15 09:00:00,38.0,10.0,14.0,38.0,33.0,7.0,6.0,15.0,18.0,84.0,146.0,58.0,71.0,0.5,0.6
2020-07-15 10:00:00,34.0,9.0,14.0,34.0,33.0,8.0,6.0,14.0,18.0,96.0,146.0,61.0,71.0,0.5,0.6
2020-07-15 11:00:00,36.0,11.0,14.0,33.0,33.0,6.0,6.0,10.0,18.0,113.0,146.0,68.0,71.0,0.5,0.6
2020-07-15 12:00:00,39.0,13.0,14.0,26.0,32.0,6.0,6.0,7.0,18.0,123.0,146.0,78.0,78.0,0.4,0.6
2020-07-15 13:00:00,41.0,9.0,14.0,28.0,32.0,5.0,6.0,6.0,18.0,130.0,146.0,89.0,89.0,0.4,0.5
2020-07-15 14:00:00,44.0,7.0,13.0,27.0,32.0,5.0,6.0,6.0,18.0,139.0,146.0,100.0,100.0,0.4,0.5
2020-07-15 15:00:00,44.75,6.0,13.0,27.0,32.0,6.5,6.0,7.0,18.0,138.0,146.0,111.0,111.0,0.4,0.5
2020-07-15 16:00:00,45.5,5.666666666666667,13.0,19.0,32.0,8.0,6.0,7.0,18.0,134.0,146.0,120.0,120.0,0.4,0.5
2020-07-15 17:00:00,46.25,5.333333333333333,13.0,11.0,31.0,6.0,6.0,7.0,18.0,141.0,146.0,125.0,125.0,0.4,0.5
2020-07-15 18:00:00,47.0,5.0,13.0,15.0,31.0,5.0,6.0,8.0,18.0,148.0,148.0,132.0,132.0,0.4,0.5
2020-07-15 19:00:00,47.0,5.0,12.0,20.0,31.0,5.0,6.0,9.0,18.0,148.0,148.0,137.0,137.0,0.4,0.5
2020-07-15 20:00:00,44.0,4.0,12.0,30.0,31.0,5.0,6.0,18.0,18.0,138.0,148.0,139.0,139.0,0.4,0.5
2020-07-15 21:00:00,35.0,9.0,12.0,31.0,31.0,5.0,6.0,34.0,19.0,109.0,148.0,136.0,139.0,0.4,0.5
2020-07-15 22:00:00,36.0,13.0,11.0,36.0,31.0,6.0,6.0,24.0,18.0,98.0,148.0,130.0,139.0,0.5,0.5
2020-07-15 23:00:00,38.0,11.0,11.0,38.0,30.0,5.0,6.0,16.0,17.0,90.0,148.0,124.0,139.0,0.4,0.5
2020-07-16 00:00:00,38.0,16.0,11.0,38.0,30.0,5.0,6.0,13.0,17.0,83.0,148.0,116.0,139.0,0.4,0.5
2020-07-16 01:00:00,34.0,9.0,11.0,34.0,30.0,5.0,6.0,10.0,17.0,83.0,148.0,83.0,83.0,0.4,0.5
2020-07-16 02:00:00,26.0,8.0,11.0,26.0,29.0,4.0,6.0,11.0,17.0,77.0,148.0,80.0,83.0,0.4,0.5
2020-07-16 03:00:00,24.0,7.0,10.0,22.0,29.0,4.0,6.0,12.0,17.0,74.0,148.0,78.0,83.0,0.4,0.5
2020-07-16 04:00:00,25.0,6.0,10.0,25.0,29.0,5.0,6.0,13.0,16.0,70.0,148.0,76.0,83.0,0.4,0.4
2020-07-16 05:00:00,23.0,6.0,9.0,23.0,29.0,7.0,6.0,15.0,15.0,64.0,148.0,74.0,83.0,0.4,0.4
2020-07-16 06:00:00,20.0,10.0,9.0,17.0,28.0,8.0,6.0,15.0,14.0,64.0,148.0,72.0,83.0,0.5,0.4
2020-07-16 07:00:00,22.0,9.0,9.0,22.0,28.0,11.0,6.0,26.0,14.0,55.0,148.0,70.0,83.0,0.5,0.4
2020-07-16 08:00:00,28.0,11.0,9.0,28.0,27.0,8.0,6.0,23.0,14.0,61.0,148.0,68.0,83.0,0.5,0.4
2020-07-16 09:00:00,26.0,11.0,9.0,26.0,27.0,10.0,6.0,21.0,14.0,64.0,148.0,66.0,83.0,0.5,0.4
2020-07-16 10:00:00,27.0,7.0,9.0,27.0,27.0,10.0,6.0,19.0,14.0,71.0,148.0,65.0,83.0,0.5,0.4
2020-07-16 11:00:00,28.0,6.0,9.0,23.0,26.0,9.0,6.0,14.0,15.0,87.0,148.0,67.0,83.0,0.6,0.4
2020-07-16 12:00:00,28.0,6.0,8.0,18.0,26.0,8.0,6.0,15.0,15.0,87.0,148.0,69.0,83.0,0.6,0.4
2020-07-16 13:00:00,30.0,20.0,9.0,26.0,26.0,8.0,7.0,17.0,15.0,93.0,148.0,73.0,83.0,0.6,0.4
2020-07-16 14:00:00,34.0,11.0,9.0,29.0,26.0,7.0,7.0,19.0,16.0,108.0,148.0,78.0,83.0,0.6,0.5
2020-07-16 15:00:00,39.0,7.0,9.0,30.0,26.0,7.0,7.0,17.0,16.0,123.0,148.0,87.0,87.0,0.6,0.5
2020-07-16 16:00:00,46.0,7.0,9.0,27.0,26.0,13.0,7.0,18.0,16.0,145.0,148.0,97.0,97.0,0.6,0.5
2020-07-16 17:00:00,41.0,9.0,9.0,32.0,27.0,9.0,7.0,13.0,17.0,130.0,148.0,106.0,106.0,0.5,0.5
2020-07-16 18:00:00,59.0,17.0,9.0,67.0,29.0,6.0,7.0,12.0,17.0,130.0,148.0,113.0,113.0,0.5,0.5
2020-07-16 19:00:00,46.0,19.0,10.0,46.0,30.0,8.0,7.0,18.0,17.0,122.0,145.0,117.0,117.0,0.6,0.5
2020-07-16 20:00:00,50.0,15.0,10.0,50.0,31.0,6.0,7.0,21.0,17.0,112.0,145.0,120.0,120.0,0.5,0.5
2020-07-16 21:00:00,45.0,9.0,10.0,45.0,31.0,6.0,7.0,22.0,17.0,109.0,145.0,122.0,122.0,0.6,0.5
2020-07-16 22:00:00,46.0,9.0,10.0,46.0,32.0,9.0,7.0,24.0,17.0,100.0,145.0,121.0,122.0,0.7,0.5
2020-07-16 23:00:00,46.0,15.0,10.0,46.0,32.0,8.0,8.0,34.0,18.0,81.0,145.0,116.0,122.0,0.7,0.5
2020-07-17 00:00:00,46.0,14.0,10.0,46.0,33.0,8.0,8.0,38.0,19.0,65.0,145.0,106.0,122.0,0.7,0.5
2020-07-17 01:00:00,43.0,17.0,11.0,43.0,33.0,7.0,8.0,42.0,20.0,55.0,145.0,55.0,55.0,0.8,0.6
2020-07-17 02:00:00,48.0,20.0,11.0,48.0,34.0,7.0,8.0,37.0,21.0,59.0,145.0,57.0,57.0,0.7,0.6
2020-07-17 03:00:00,55.0,23.0,12.0,59.0,35.0,6.0,8.0,34.0,22.0,58.0,145.0,57.0,57.0,0.8,0.6
2020-07-17 04:00:00,46.0,16.0,12.0,46.0,36.0,14.0,8.0,27.0,23.0,62.0,145.0,58.0,58.0,1.1,0.6
2020-07-17 05:00:00,48.0,12.0,12.0,48.0,37.0,14.0,9.0,22.0,23.0,67.0,145.0,60.0,60.0,1.0,0.6
2020-07-17 06:00:00,49.0,16.0,13.0,49.0,39.0,10.0,9.0,48.0,24.0,30.0,145.0,55.0,60.0,1.1,0.7
2020-07-17 07:00:00,51.0,16.0,13.0,52.0,40.0,9.0,9.0,67.0,26.0,12.0,145.0,49.0,60.0,1.1,0.7
2020-07-17 08:00:00,64.0,18.0,13.0,78.0,42.0,9.0,9.0,64.0,28.0,17.0,145.0,45.0,60.0,1.1,0.7
2020-07-17 09:00:00,67.0,27.0,14.0,84.0,44.0,11.0,9.0,49.0,29.0,58.0,145.0,45.0,60.0,0.9,0.7
2020-07-17 10:00:00,62.0,24.0,15.0,74.0,46.0,10.0,9.0,37.0,30.0,88.0,145.0,49.0,60.0,0.8,0.7
2020-07-17 11:00:00,57.0,25.0,16.0,64.0,48.0,10.0,9.0,26.0,30.0,113.0,145.0,56.0,60.0,0.7,0.7
2020-07-17 12:00:00,50.0,21.0,16.0,50.0,49.0,9.0,9.0,23.0,30.0,146.0,146.0,66.0,66.0,0.7,0.7
2020-07-17 13:00:00,57.0,20.0,16.0,58.0,51.0,7.0,9.0,15.0,30.0,165.0,165.0,79.0,79.0,0.6,0.7
2020-07-17 14:00:00,77.0,17.0,16.0,23.0,50.0,8.0,9.0,12.0,30.0,181.0,181.0,98.0,98.0,0.5,0.7
2020-07-17 15:00:00,50.0,17.0,17.0,28.0,50.0,8.0,9.0,14.0,30.0,157.0,181.0,116.0,116.0,0.6,0.7
2020-07-17 16:00:00,41.0,21.0,17.0,41.0,51.0,6.0,9.0,13.0,30.0,112.0,181.0,128.0,128.0,0.6,0.7
2020-07-17 17:00:00,66.0,17.0,18.0,81.0,53.0,5.0,8.0,20.0,30.0,107.0,181.0,134.0,134.0,0.6,0.7
2020-07-17 18:00:00,35.0,18.0,18.0,35.0,52.0,5.0,8.0,20.0,30.0,108.0,181.0,136.0,136.0,0.6,0.8
