IN_ID,OUT_ID,Year,Month,Day,Hour,Speed
106006,2007,2020,5,30,19,84.45324453
106006,2007,2020,5,30,20,83.02648404
106006,2007,2020,5,30,21,81.05249963
106006,2007,2020,5,30,22,85.94062873
106006,2007,2020,5,30,23,82.50961371
106006,2007,2020,5,31,0,87.44411721
106006,2007,2020,5,31,5,86.24091403
106006,2007,2020,5,31,6,85.08425411
106006,2007,2020,5,31,7,85.36836563
106006,2007,2020,5,31,8,79.59485477
106006,2007,2020,5,31,9,82.24541448
106006,2007,2020,5,31,10,80.75141546
106006,2007,2020,5,31,11,82.16483705
106006,2007,2020,5,31,12,78.57271085
106006,2007,2020,5,31,13,83.02240872
106006,2007,2020,5,31,14,79.58059248
106006,2007,2020,5,31,15,84.11634413
106006,2007,2020,5,31,16,83.09076490000001
106006,2007,2020,5,31,17,83.85652415
106006,2007,2020,5,31,18,85.06167891
106006,2007,2020,5,31,19,82.97492940000001
106006,2007,2020,5,31,20,81.99860635
106006,2007,2020,5,31,21,80.43258945
106006,2007,2020,5,31,22,83.50866981
106006,2007,2020,5,31,23,80.2426563
106006,101001,2020,5,1,0,67.46805849
106006,101001,2020,5,1,23,123.8206896
106006,101001,2020,5,2,14,12.75091734
106006,101001,2020,5,2,18,14.31865308
106006,101001,2020,5,4,15,17.42636829
106006,101001,2020,5,5,15,0.99255824
106006,101001,2020,5,5,16,1.274488307
106006,101001,2020,5,5,17,1.333602938
106006,101001,2020,5,5,18,1.214749662
106006,101001,2020,5,5,19,2.308805049
106006,101001,2020,5,5,21,1.229749424
106006,101001,2020,5,5,23,1.5766903680000002
106006,101001,2020,5,6,0,93.75868163
106006,101001,2020,5,6,1,1.523031246
106006,101001,2020,5,6,5,94.62632718
106006,101001,2020,5,6,6,84.44025684
106006,101001,2020,5,6,7,65.89290647
106006,101001,2020,5,6,8,80.36666892
106006,101001,2020,5,6,9,81.93242191
106006,101001,2020,5,6,10,77.78546931
106006,101001,2020,5,6,11,88.49274141
106006,101001,2020,5,6,12,91.76615901
106006,101001,2020,5,6,13,93.77446076
106006,101001,2020,5,6,14,90.09211792
106006,101001,2020,5,6,15,88.71105963
106006,101001,2020,5,6,16,91.00268024
106006,101001,2020,5,6,17,90.261636
106006,101001,2020,5,6,18,92.43481285
106006,101001,2020,5,6,19,92.41684047
106006,101001,2020,5,6,20,90.39478403
106006,101001,2020,5,6,21,87.44118504
106006,101001,2020,5,6,22,84.92581683
106006,101001,2020,5,6,23,83.02772037
106006,101001,2020,5,7,0,89.42923643
106006,101001,2020,5,7,1,1.006374465
106006,101001,2020,5,7,2,1.133340347
106006,101001,2020,5,7,4,91.50660625
106006,101001,2020,5,7,5,84.45277376
106006,101001,2020,5,7,6,77.27956181
106006,101001,2020,5,7,7,78.6429727
106006,101001,2020,5,7,8,84.60314553
106006,101001,2020,5,7,9,93.47580163
106006,101001,2020,5,7,10,96.16687509
106006,101001,2020,5,7,11,95.60579099
106006,101001,2020,5,7,12,81.5151728
106006,101001,2020,5,7,13,85.79605867
106006,101001,2020,5,7,14,96.19199341
106006,101001,2020,5,7,15,76.48994096
106006,101001,2020,5,7,16,94.52144408
106006,101001,2020,5,7,17,92.48504633
106006,101001,2020,5,7,18,84.95367295
106006,101001,2020,5,7,19,90.32448369
106006,101001,2020,5,7,20,86.95938902
106006,101001,2020,5,7,21,90.65971973
106006,101001,2020,5,7,22,90.18964916
106006,101001,2020,5,7,23,0.874714448
106006,101001,2020,5,8,0,94.11715781
106006,101001,2020,5,8,1,98.30710168
106006,101001,2020,5,8,4,78.47803544
106006,101001,2020,5,8,5,89.43531379999999
106006,101001,2020,5,8,6,82.15870164
106006,101001,2020,5,8,7,78.10331035
106006,101001,2020,5,8,8,87.09073486
106006,101001,2020,5,8,9,92.24113936
106006,101001,2020,5,8,10,90.94380072
106006,101001,2020,5,8,11,94.13415226
106006,101001,2020,5,8,12,94.88784093
106006,101001,2020,5,8,13,93.47486314
106006,101001,2020,5,8,14,89.65997334
106006,101001,2020,5,8,15,91.40531019
106006,101001,2020,5,8,16,93.20549952
106006,101001,2020,5,8,17,65.18668514
106006,101001,2020,5,8,18,58.02644682
106006,101001,2020,5,8,19,74.98425974
106006,101001,2020,5,8,20,89.45509067
106006,101001,2020,5,8,21,90.66527238
106006,101001,2020,5,8,22,95.94801904
106006,101001,2020,5,8,23,95.39113092
106006,101001,2020,5,9,0,93.62539277
106006,101001,2020,5,9,1,95.79129614
106006,101001,2020,5,9,4,34.19023412
106006,101001,2020,5,9,5,86.69060581
106006,101001,2020,5,9,6,91.81827139
106006,101001,2020,5,9,7,92.50873358
106006,101001,2020,5,9,8,94.5083494
106006,101001,2020,5,9,9,93.34202799
106006,101001,2020,5,9,10,89.02607684
106006,101001,2020,5,9,11,85.99010562
106006,101001,2020,5,9,12,91.18403778
106006,101001,2020,5,9,13,88.19035181
106006,101001,2020,5,9,14,80.74895577
106006,101001,2020,5,9,15,89.57227587
106006,101001,2020,5,9,16,80.32320903
106006,101001,2020,5,9,17,89.21750157
106006,101001,2020,5,9,18,83.60987893
106006,101001,2020,5,9,19,79.67116899999999
106006,101001,2020,5,9,20,90.70804983
106006,101001,2020,5,9,21,91.41326519
106006,101001,2020,5,9,22,91.21769251
106006,101001,2020,5,9,23,95.18941496
106006,101001,2020,5,10,0,89.9239187
106006,101001,2020,5,10,4,82.99347990000001
106006,101001,2020,5,10,5,83.08443599
106006,101001,2020,5,10,6,74.43822236
106006,101001,2020,5,10,7,97.60767026
106006,101001,2020,5,10,8,88.6137958
106006,101001,2020,5,10,9,91.67702323
106006,101001,2020,5,10,10,85.84287551
106006,101001,2020,5,10,11,85.98725003
106006,101001,2020,5,10,12,92.30097734
106006,101001,2020,5,10,13,92.21762517
106006,101001,2020,5,10,14,89.92345283
106006,101001,2020,5,10,15,88.87237128
106006,101001,2020,5,10,16,84.11398848
106006,101001,2020,5,10,17,89.23930895
106006,101001,2020,5,10,18,76.91186899
106006,101001,2020,5,10,19,90.77925573
106006,101001,2020,5,10,20,91.1630142
106006,101001,2020,5,10,21,91.46455292
106006,101001,2020,5,10,22,86.77951081
106006,101001,2020,5,10,23,97.44188439
106006,101001,2020,5,11,0,95.52002768
106006,101001,2020,5,11,1,90.58579423
106006,101001,2020,5,11,3,107.36611299999998
106006,101001,2020,5,11,4,79.08730476
106006,101001,2020,5,11,5,77.63644405
106006,101001,2020,5,11,6,80.65342593
106006,101001,2020,5,11,7,85.17044227
106006,101001,2020,5,11,8,78.07244140000002
106006,101001,2020,5,11,9,88.74527306
106006,101001,2020,5,11,10,86.82580532
106006,101001,2020,5,11,11,85.79220587
106006,101001,2020,5,11,12,77.33972344
106006,101001,2020,5,11,13,83.00746518
106006,101001,2020,5,11,14,75.62330106
106006,101001,2020,5,11,15,77.65227876
106006,101001,2020,5,11,16,85.62886722
106006,101001,2020,5,11,17,74.0329681
106006,101001,2020,5,11,18,74.71239776
106006,101001,2020,5,11,19,82.42476999
106006,101001,2020,5,11,20,87.58624738
106006,101001,2020,5,11,21,92.85554905
106006,101001,2020,5,11,22,97.95356164
106006,101001,2020,5,11,23,93.80455752
106006,101001,2020,5,12,0,97.16952554
106006,101001,2020,5,12,1,90.67929247
106006,101001,2020,5,12,2,77.03742551
106006,101001,2020,5,12,4,89.62324668
106006,101001,2020,5,12,5,83.71578947
106006,101001,2020,5,12,6,90.24929859999999
106006,101001,2020,5,12,7,99.75203803
106006,101001,2020,5,12,8,88.65778701
106006,101001,2020,5,12,9,90.21020892
106006,101001,2020,5,12,10,80.93131345
106006,101001,2020,5,12,11,90.20997518
106006,101001,2020,5,12,12,86.93738409999999
106006,101001,2020,5,12,13,88.27432871
106006,101001,2020,5,12,14,74.71197994
106006,101001,2020,5,12,15,84.16804676
106006,101001,2020,5,12,16,93.76492096
106006,101001,2020,5,12,17,63.56818946
106006,101001,2020,5,12,18,90.40641429
106006,101001,2020,5,12,19,95.79514917
106006,101001,2020,5,12,20,88.71598383
106006,101001,2020,5,12,21,90.42623663
106006,101001,2020,5,12,22,89.51452391
106006,101001,2020,5,12,23,90.91740053
106006,101001,2020,5,13,0,89.92146733
106006,101001,2020,5,13,4,123.28010570000001
106006,101001,2020,5,13,5,85.60575832
106006,101001,2020,5,13,6,98.76499308
106006,101001,2020,5,13,7,90.82279872
106006,101001,2020,5,13,8,91.46790223
106006,101001,2020,5,13,9,94.61597588
106006,101001,2020,5,13,10,87.71050014
106006,101001,2020,5,13,11,91.75838935
106006,101001,2020,5,13,12,90.01587454
106006,101001,2020,5,13,13,93.67724431
106006,101001,2020,5,13,14,93.9544932
106006,101001,2020,5,13,15,81.21565324
106006,101001,2020,5,13,16,93.33586531
106006,101001,2020,5,13,17,87.0654132
106006,101001,2020,5,13,18,83.22488072
106006,101001,2020,5,13,19,89.25398096
106006,101001,2020,5,13,20,82.23043705
106006,101001,2020,5,13,21,86.88363505
106006,101001,2020,5,13,22,94.86963533
106006,101001,2020,5,13,23,95.27637397
106006,101001,2020,5,14,0,91.02288819
106006,101001,2020,5,14,1,93.47224279999999
106006,101001,2020,5,14,5,93.43705742
106006,101001,2020,5,14,6,94.46521281
106006,101001,2020,5,14,7,98.77488523
106006,101001,2020,5,14,8,91.26809492
106006,101001,2020,5,14,9,95.44536002
106006,101001,2020,5,14,10,86.7704238
106006,101001,2020,5,14,11,90.24378493
106006,101001,2020,5,14,12,95.02701666
106006,101001,2020,5,14,13,91.43039497
106006,101001,2020,5,14,14,89.11810395
106006,101001,2020,5,14,15,84.67408247
106006,101001,2020,5,14,16,94.34305746
106006,101001,2020,5,14,17,84.08190451
106006,101001,2020,5,14,18,87.15774095
106006,101001,2020,5,14,19,89.32278947
106006,101001,2020,5,14,20,83.12609545
106006,101001,2020,5,14,21,80.82998876
106006,101001,2020,5,14,22,95.77971985
106006,101001,2020,5,14,23,91.81552641
106006,101001,2020,5,15,0,71.46908986
106006,101001,2020,5,15,1,96.55623795
106006,101001,2020,5,15,2,91.84154428
106006,101001,2020,5,15,3,89.15089658
106006,101001,2020,5,15,4,0.960306659
106006,101001,2020,5,15,5,72.16330508
106006,101001,2020,5,15,6,81.08361626
106006,101001,2020,5,15,7,93.50742776
106006,101001,2020,5,15,8,90.81152133
106006,101001,2020,5,15,9,92.58639226
106006,101001,2020,5,15,10,90.69425674
106006,101001,2020,5,15,11,94.1456682
106006,101001,2020,5,15,12,89.63609895
106006,101001,2020,5,15,13,89.78969962
106006,101001,2020,5,15,14,91.99158506
106006,101001,2020,5,15,15,88.78685384
106006,101001,2020,5,15,16,75.42551558
106006,101001,2020,5,15,17,77.47157204
106006,101001,2020,5,15,18,87.87581486
106006,101001,2020,5,15,19,86.99134203
106006,101001,2020,5,15,20,88.51321881
106006,101001,2020,5,15,21,82.80091540000001
106006,101001,2020,5,15,22,93.49934587
106006,101001,2020,5,15,23,92.43512224
106006,101001,2020,5,16,0,78.22883179
106006,101001,2020,5,16,1,93.94176818
106006,101001,2020,5,16,3,78.15525994
106006,101001,2020,5,16,4,92.07179487
106006,101001,2020,5,16,5,81.91850098
106006,101001,2020,5,16,6,89.94315440000001
106006,101001,2020,5,16,7,99.25016391
106006,101001,2020,5,16,8,93.67150484
106006,101001,2020,5,16,9,93.48276493
106006,101001,2020,5,16,10,89.17367201
106006,101001,2020,5,16,11,90.79261245
106006,101001,2020,5,16,12,91.46190943
106006,101001,2020,5,16,13,91.73908013
106006,101001,2020,5,16,14,88.75266337
106006,101001,2020,5,16,15,92.48878464
106006,101001,2020,5,16,16,90.68154449
106006,101001,2020,5,16,17,92.12131196
106006,101001,2020,5,16,18,82.32006177
106006,101001,2020,5,16,19,84.44801549
106006,101001,2020,5,16,20,89.80216566
106006,101001,2020,5,16,21,90.99751725
106006,101001,2020,5,16,22,90.93969831
106006,101001,2020,5,16,23,76.67238439
106006,101001,2020,5,17,0,96.57622098
106006,101001,2020,5,17,1,102.7573927
106006,101001,2020,5,17,2,77.31387561
106006,101001,2020,5,17,4,70.302994
106006,101001,2020,5,17,5,85.60280871
106006,101001,2020,5,17,6,91.74419842
106006,101001,2020,5,17,7,89.76112179
106006,101001,2020,5,17,8,89.58481604
106006,101001,2020,5,17,9,87.89495037
106006,101001,2020,5,17,10,91.95238012
106006,101001,2020,5,17,11,88.61515915
106006,101001,2020,5,17,12,84.10695290000001
106006,101001,2020,5,17,13,81.56493119
106006,101001,2020,5,17,14,77.07987966
106006,101001,2020,5,17,15,82.74885923
106006,101001,2020,5,17,16,89.28630313
106006,101001,2020,5,17,17,81.5056002
106006,101001,2020,5,17,18,81.6204214
106006,101001,2020,5,17,19,82.15091828
106006,101001,2020,5,17,20,90.32133287
106006,101001,2020,5,17,21,89.7897999
106006,101001,2020,5,17,22,93.2153171
106006,101001,2020,5,17,23,95.29988829999999
106006,101001,2020,5,18,0,95.07390731
106006,101001,2020,5,18,1,77.34897155
106006,101001,2020,5,18,2,86.75758389
106006,101001,2020,5,18,5,90.31867157
106006,101001,2020,5,18,6,89.93415774
106006,101001,2020,5,18,7,90.38570166
106006,101001,2020,5,18,8,85.55474909
106006,101001,2020,5,18,9,90.45012879999999
106006,101001,2020,5,18,10,81.34591329
106006,101001,2020,5,18,11,81.81254025
106006,101001,2020,5,18,12,88.17936491
106006,101001,2020,5,18,13,83.25542759
106006,101001,2020,5,18,14,81.54274413
106006,101001,2020,5,18,15,90.3782362
106006,101001,2020,5,18,16,90.40685085
106006,101001,2020,5,18,17,66.41258217
106006,101001,2020,5,18,18,59.42759181
106006,101001,2020,5,18,19,84.01548396
106006,101001,2020,5,18,20,90.26081037
106006,101001,2020,5,18,21,87.08284958
106006,101001,2020,5,18,22,94.79869494
106006,101001,2020,5,18,23,81.92563758
106006,101001,2020,5,19,0,93.48367544
106006,101001,2020,5,19,1,86.89521503
106006,101001,2020,5,19,3,74.89501739
106006,101001,2020,5,19,4,89.02809918
106006,101001,2020,5,19,5,86.49465043
106006,101001,2020,5,19,6,84.54937976
106006,101001,2020,5,19,7,80.60107359999999
106006,101001,2020,5,19,8,86.07295243
106006,101001,2020,5,19,9,93.06496145
106006,101001,2020,5,19,10,85.08099692
106006,101001,2020,5,19,11,91.80760072
106006,101001,2020,5,19,12,89.18796512
106006,101001,2020,5,19,13,84.36055641
106006,101001,2020,5,19,14,90.34435121
106006,101001,2020,5,19,15,87.16554634
106006,101001,2020,5,19,16,91.54576792
106006,101001,2020,5,19,17,90.08002291
106006,101001,2020,5,19,18,86.38741468
106006,101001,2020,5,19,19,84.95573111
106006,101001,2020,5,19,20,85.79984031
106006,101001,2020,5,19,21,89.05388117
106006,101001,2020,5,19,22,93.3347215
106006,101001,2020,5,19,23,92.48853192
106006,101001,2020,5,20,0,97.11609321
106006,101001,2020,5,20,1,109.12883479999999
106006,101001,2020,5,20,2,105.43947800000001
106006,101001,2020,5,20,3,83.69050309
106006,101001,2020,5,20,4,83.94077920000001
106006,101001,2020,5,20,5,77.47031611
106006,101001,2020,5,20,6,86.61588013
106006,101001,2020,5,20,7,88.28552957
106006,101001,2020,5,20,8,86.80846112
106006,101001,2020,5,20,9,93.25232057
106006,101001,2020,5,20,10,88.62711561
106006,101001,2020,5,20,11,88.66033794
106006,101001,2020,5,20,12,92.42972284
106006,101001,2020,5,20,13,90.13777595
106006,101001,2020,5,20,14,82.22219191
106006,101001,2020,5,20,15,85.24420547
106006,101001,2020,5,20,16,81.10829499
106006,101001,2020,5,20,17,89.27851049
106006,101001,2020,5,20,18,78.94245265
106006,101001,2020,5,20,19,88.68608893
106006,101001,2020,5,20,20,91.65205082
106006,101001,2020,5,20,21,88.80398645
106006,101001,2020,5,20,22,86.90711440000001
106006,101001,2020,5,20,23,85.06502145
106006,101001,2020,5,21,0,94.84442836
106006,101001,2020,5,21,1,91.49618775
106006,101001,2020,5,21,2,78.06086957
106006,101001,2020,5,21,4,77.17199809
106006,101001,2020,5,21,5,83.55785804
106006,101001,2020,5,21,6,95.28711757
106006,101001,2020,5,21,7,94.01518903
106006,101001,2020,5,21,8,86.78804104
106006,101001,2020,5,21,9,93.47375140000001
106006,101001,2020,5,21,10,89.72511462
106006,101001,2020,5,21,11,88.47745577
106006,101001,2020,5,21,12,90.20549816
106006,101001,2020,5,21,13,91.96882453
106006,101001,2020,5,21,14,88.50278645
106006,101001,2020,5,21,15,94.12870036
106006,101001,2020,5,21,16,82.01124513
106006,101001,2020,5,21,17,74.33697374
106006,101001,2020,5,21,18,37.03724924
106006,101001,2020,5,21,19,35.65000122
106006,101001,2020,5,21,20,64.57839481
106006,101001,2020,5,21,21,88.78597369
106006,101001,2020,5,21,22,89.68279491
106006,101001,2020,5,21,23,89.95185383
106006,101001,2020,5,22,0,94.25031078
106006,101001,2020,5,22,1,92.51951058
106006,101001,2020,5,22,2,45.47242569
106006,101001,2020,5,22,4,88.50195433
106006,101001,2020,5,22,5,84.55438863
106006,101001,2020,5,22,6,83.47499319
106006,101001,2020,5,22,7,88.14867439
106006,101001,2020,5,22,8,83.74572092
106006,101001,2020,5,22,9,88.93033034
106006,101001,2020,5,22,10,87.71722838
106006,101001,2020,5,22,11,88.4129229
106006,101001,2020,5,22,12,88.35676518
106006,101001,2020,5,22,13,86.35782357
106006,101001,2020,5,22,14,88.16999397
106006,101001,2020,5,22,15,86.17626461
106006,101001,2020,5,22,16,86.9497598
106006,101001,2020,5,22,17,84.69913182
106006,101001,2020,5,22,18,83.35799024
106006,101001,2020,5,22,19,78.72246029
106006,101001,2020,5,22,20,86.47690492
106006,101001,2020,5,22,21,89.20893859
106006,101001,2020,5,22,22,91.40694249
106006,101001,2020,5,22,23,91.89910436
106006,101001,2020,5,23,0,97.35914524
106006,101001,2020,5,23,1,92.13784106
106006,101001,2020,5,23,3,85.38229851
106006,101001,2020,5,23,4,91.66403262
106006,101001,2020,5,23,5,80.04121785
106006,101001,2020,5,23,6,91.67965144
106006,101001,2020,5,23,7,84.11905805
106006,101001,2020,5,23,8,92.26006276
106006,101001,2020,5,23,9,90.21386959
106006,101001,2020,5,23,10,93.40116329
106006,101001,2020,5,23,11,94.05630822
106006,101001,2020,5,23,12,88.17590056
106006,101001,2020,5,23,13,92.14332311
106006,101001,2020,5,23,14,90.91241006
106006,101001,2020,5,23,15,93.41793124
106006,101001,2020,5,23,16,85.49449454
106006,101001,2020,5,23,17,94.17065913
106006,101001,2020,5,23,18,92.18591237
106006,101001,2020,5,23,19,95.85090291
106006,101001,2020,5,23,20,89.35295668
106006,101001,2020,5,23,21,92.52679704
106006,101001,2020,5,23,22,89.46291513
106006,101001,2020,5,23,23,94.21628828
106006,101001,2020,5,24,0,91.90218826
106006,101001,2020,5,24,1,93.4023122
106006,101001,2020,5,24,4,92.86551726
106006,101001,2020,5,24,5,89.77974341
106006,101001,2020,5,24,6,87.77050891
106006,101001,2020,5,24,7,91.64848211
106006,101001,2020,5,24,8,89.78675774
106006,101001,2020,5,24,9,86.60121288
106006,101001,2020,5,24,10,89.29010498
106006,101001,2020,5,24,11,92.92982884
106006,101001,2020,5,24,12,89.79579203
106006,101001,2020,5,24,13,90.88639345
106006,101001,2020,5,24,14,88.70356499
106006,101001,2020,5,24,15,92.34075131
106006,101001,2020,5,24,16,86.48971212
106006,101001,2020,5,24,17,81.00041878
106006,101001,2020,5,24,18,80.4686592
106006,101001,2020,5,24,19,82.20444185
106006,101001,2020,5,24,20,90.55668229
106006,101001,2020,5,24,21,87.31171637
106006,101001,2020,5,24,22,87.83694866
106006,101001,2020,5,24,23,81.38414344
106006,101001,2020,5,25,0,93.33012549
106006,101001,2020,5,25,1,95.75466667
106006,101001,2020,5,25,2,92.99913665
106006,101001,2020,5,25,3,1.92421554
106006,101001,2020,5,25,4,4.720940764
106006,101001,2020,5,25,5,76.44457475
106006,101001,2020,5,25,6,90.08215343
106006,101001,2020,5,25,7,90.7215436
106006,101001,2020,5,25,8,90.06700249
106006,101001,2020,5,25,9,95.00308289
106006,101001,2020,5,25,10,84.82941564
106006,101001,2020,5,25,11,82.5526855
106006,101001,2020,5,25,12,86.11300141
106006,101001,2020,5,25,13,83.44335226
106006,101001,2020,5,25,14,84.30922194
106006,101001,2020,5,25,15,86.93238626
106006,101001,2020,5,25,16,87.95456157
106006,101001,2020,5,25,17,71.79108276
106006,101001,2020,5,25,18,76.64092881
106006,101001,2020,5,25,19,84.09896669
106006,101001,2020,5,25,20,84.29666915
106006,101001,2020,5,25,21,84.68740638
106006,101001,2020,5,25,22,83.75118855
106006,101001,2020,5,25,23,93.38538317
106006,101001,2020,5,26,0,89.94149628
106006,101001,2020,5,26,1,83.02705159
106006,101001,2020,5,26,2,97.19458644
106006,101001,2020,5,26,3,42.29708198
106006,101001,2020,5,26,4,94.48601187
106006,101001,2020,5,26,5,79.84709294
106006,101001,2020,5,26,6,88.76324481
106006,101001,2020,5,26,7,91.17755307
106006,101001,2020,5,26,8,94.83413401
106006,101001,2020,5,26,9,91.16580101
106006,101001,2020,5,26,10,92.77799464
106006,101001,2020,5,26,11,88.90594412
106006,101001,2020,5,26,12,93.94196981
106006,101001,2020,5,26,13,82.32744381
106006,101001,2020,5,26,14,84.08340621
106006,101001,2020,5,26,15,84.54766256
106006,101001,2020,5,26,16,89.80120942
106006,101001,2020,5,26,17,89.64630048
